x-axis	1	2
-2.85E-03	-1.025125617E+00	1.459736166E+00
-2.845E-03	-1.115577877E+00	1.419535161E+00
-2.84E-03	-1.165829133E+00	1.419535161E+00
-2.835E-03	-1.246231142E+00	1.429585412E+00
-2.83E-03	-1.246231142E+00	1.439635663E+00
-2.825E-03	-1.286432147E+00	1.419535161E+00
-2.82E-03	-1.366834156E+00	1.419535161E+00
-2.815E-03	-1.386934659E+00	1.419535161E+00
-2.81E-03	-1.407035161E+00	1.439635663E+00
-2.805E-03	-1.48743717E+00	1.419535161E+00
-2.8E-03	-1.48743717E+00	1.419535161E+00
-2.795E-03	-1.567839179E+00	1.40948491E+00
-2.79E-03	-1.567839179E+00	1.419535161E+00
-2.785E-03	-1.648241188E+00	1.419535161E+00
-2.78E-03	-1.688442193E+00	1.419535161E+00
-2.775E-03	-1.718592946E+00	1.419535161E+00
-2.77E-03	-1.708542695E+00	1.419535161E+00
-2.765E-03	-1.798994956E+00	1.419535161E+00
-2.76E-03	-1.849246211E+00	1.419535161E+00
-2.755E-03	-1.849246211E+00	1.419535161E+00
-2.75E-03	-1.909547718E+00	1.419535161E+00
-2.745E-03	-1.929648221E+00	1.419535161E+00
-2.74E-03	-1.969849225E+00	1.379334156E+00
-2.735E-03	-2.040200983E+00	1.419535161E+00
-2.73E-03	-2.050251234E+00	1.419535161E+00
-2.725E-03	-2.10050249E+00	1.419535161E+00
-2.72E-03	-2.090452239E+00	1.379334156E+00
-2.715E-03	-2.140703495E+00	1.349183403E+00
-2.71E-03	-2.170854248E+00	1.379334156E+00
-2.705E-03	-2.211055253E+00	1.40948491E+00
-2.7E-03	-2.251256257E+00	1.379334156E+00
-2.695E-03	-2.251256257E+00	1.379334156E+00
-2.69E-03	-2.331658266E+00	1.379334156E+00
-2.685E-03	-2.331658266E+00	1.349183403E+00
-2.68E-03	-2.371859271E+00	1.379334156E+00
-2.675E-03	-2.412060276E+00	1.379334156E+00
-2.67E-03	-2.432160778E+00	1.379334156E+00
-2.665E-03	-2.492462285E+00	1.379334156E+00
-2.66E-03	-2.492462285E+00	1.379334156E+00
-2.655E-03	-2.502512536E+00	1.379334156E+00
-2.65E-03	-2.532663289E+00	1.379334156E+00
-2.645E-03	-2.572864294E+00	1.379334156E+00
-2.64E-03	-2.572864294E+00	1.379334156E+00
-2.635E-03	-2.613065299E+00	1.379334156E+00
-2.63E-03	-2.653266303E+00	1.359233654E+00
-2.625E-03	-2.683417057E+00	1.349183403E+00
-2.62E-03	-2.693467308E+00	1.339133152E+00
-2.615E-03	-2.733668312E+00	1.379334156E+00
-2.61E-03	-2.733668312E+00	1.359233654E+00
-2.605E-03	-2.763819066E+00	1.379334156E+00
-2.6E-03	-2.773869317E+00	1.339133152E+00
-2.595E-03	-2.743718564E+00	1.349183403E+00
-2.59E-03	-2.814070322E+00	1.339133152E+00
-2.585E-03	-2.844221075E+00	1.339133152E+00
-2.58E-03	-2.854271326E+00	1.379334156E+00
-2.575E-03	-2.894472331E+00	1.369283905E+00
-2.57E-03	-2.874371828E+00	1.339133152E+00
-2.565E-03	-2.924623084E+00	1.339133152E+00
-2.56E-03	-2.894472331E+00	1.339133152E+00
-2.555E-03	-2.924623084E+00	1.349183403E+00
-2.55E-03	-2.934673335E+00	1.339133152E+00
-2.545E-03	-2.964824089E+00	1.339133152E+00
-2.54E-03	-2.934673335E+00	1.339133152E+00
-2.535E-03	-2.97487434E+00	1.339133152E+00
-2.53E-03	-2.97487434E+00	1.339133152E+00
-2.525E-03	-3.045226098E+00	1.329082901E+00
-2.52E-03	-2.97487434E+00	1.339133152E+00
-2.515E-03	-3.015075345E+00	1.308982398E+00
-2.51E-03	-3.035175847E+00	1.339133152E+00
-2.505E-03	-3.015075345E+00	1.339133152E+00
-2.5E-03	-3.055276349E+00	1.298932147E+00
-2.495E-03	-3.055276349E+00	1.339133152E+00
-2.49E-03	-3.055276349E+00	1.31903265E+00
-2.485E-03	-3.055276349E+00	1.339133152E+00
-2.48E-03	-3.055276349E+00	1.298932147E+00
-2.475E-03	-3.085427103E+00	1.329082901E+00
-2.47E-03	-3.075376852E+00	1.298932147E+00
-2.465E-03	-3.0653266E+00	1.329082901E+00
-2.46E-03	-3.055276349E+00	1.339133152E+00
-2.455E-03	-3.0653266E+00	1.298932147E+00
-2.45E-03	-3.095477354E+00	1.31903265E+00
-2.445E-03	-3.025125596E+00	1.268781394E+00
-2.44E-03	-3.015075345E+00	1.298932147E+00
-2.435E-03	-3.045226098E+00	1.298932147E+00
-2.43E-03	-3.055276349E+00	1.298932147E+00
-2.425E-03	-3.015075345E+00	1.308982398E+00
-2.42E-03	-3.055276349E+00	1.298932147E+00
-2.415E-03	-3.015075345E+00	1.298932147E+00
-2.41E-03	-3.055276349E+00	1.298932147E+00
-2.405E-03	-3.015075345E+00	1.268781394E+00
-2.4E-03	-3.015075345E+00	1.258731143E+00
-2.395E-03	-3.015075345E+00	1.298932147E+00
-2.39E-03	-2.954773838E+00	1.298932147E+00
-2.385E-03	-2.97487434E+00	1.298932147E+00
