Time,Flux,Flux_err
2700.1331578318946,64.82445526123047,13.324044227600098
2700.133389318392,58.67669677734375,13.279706954956055
2700.13362080489,32.993980407714844,13.199065208435059
2700.1338522909227,54.011512756347656,13.274333953857422
2700.1340837774205,38.8063850402832,13.245926856994629
2700.1343152639183,36.504127502441406,13.227036476135254
2700.1345467499514,60.81696319580078,13.29089069366455
2700.1347782364483,24.223068237304688,13.22652816772461
2700.135009722947,21.007598876953125,13.219666481018066
2700.135241208979,30.86754608154297,13.226340293884277
2700.135472695477,63.12046432495117,13.257933616638184
2700.1357041819742,65.51573944091797,13.270103454589844
2700.135935668006,41.80983352661133,13.236246109008789
2700.1361671545037,60.406333923339844,13.299697875976562
2700.1363986410015,53.94112777709961,13.268662452697754
2700.1366301270336,40.598018646240234,13.249799728393555
2700.136861613532,62.307918548583984,13.308480262756348
2700.1370931000292,20.27181625366211,13.203758239746094
2700.1373245860623,72.2734146118164,13.290060043334961
2700.13755607256,64.282470703125,13.261510848999023
2700.137787559058,64.46204376220703,13.288249015808105
2700.1380190455557,27.197280883789062,13.195610046386719
2700.1382505315887,39.801326751708984,13.230428695678711
2700.138482018086,40.20507049560547,13.211776733398438
2700.1387135045843,39.13905334472656,13.22949504852295
2700.1389449906164,45.758365631103516,13.255744934082031
2700.1391764771142,46.28352737426758,13.255197525024414
2700.1394079636125,25.445594787597656,13.22639274597168
2700.139639449645,41.22056579589844,13.24623966217041
2700.139870936143,39.00214767456055,13.267326354980469
2700.1401024226407,29.917646408081055,13.175497055053711
2700.1403339086733,52.367271423339844,13.214811325073242
2700.1405653951706,17.750843048095703,13.181127548217773
2700.1407968816693,47.29245376586914,13.2232666015625
2700.1410283677014,51.57299041748047,13.29576301574707
2700.1412598541992,18.650819778442383,13.212813377380371
2700.141491340697,44.00270462036133,13.218234062194824
2700.14172282673,16.0045108795166,13.20034408569336
2700.141954313227,36.92835998535156,13.223041534423828
2700.1421857997257,50.17190933227539,13.204853057861328
2700.142417285758,47.30198669433594,13.232890129089355
2700.1426487722556,26.486610412597656,13.188726425170898
2700.142880258754,42.15752029418945,13.230931282043457
2700.1431117447864,41.802528381347656,13.211739540100098
2700.143343231284,5.1095147132873535,13.15456771850586
2700.143574717782,53.442893981933594,13.206311225891113
2700.1438062038146,43.26462173461914,13.241109848022461
2700.144037690312,48.550819396972656,13.242558479309082
2700.14426917681,45.10401153564453,13.26440715789795
2700.144500662843,47.60897445678711,13.17714786529541
2700.1447321493406,8.517759323120117,13.173312187194824
2700.1449636358384,40.90228271484375,13.18962287902832
2700.1451951218714,30.42417335510254,13.180689811706543
2700.145426608368,46.79022216796875,13.213362693786621
2700.145658094865,38.612709045410156,13.220210075378418
2700.145889581364,43.891204833984375,13.222477912902832
2700.1461210673956,48.16825485229492,13.207901000976562
2700.146352553894,25.72222900390625,13.199143409729004
2700.1465840403916,54.795379638671875,13.24577522277832
2700.146815526424,55.767093658447266,13.250738143920898
2700.147047012922,32.78648376464844,13.207179069519043
2700.1472784994203,33.446693420410156,13.169178009033203
2700.1475099854524,42.68217849731445,13.213362693786621
2700.14774147195,45.73606491088867,13.194473266601562
2700.1479729584485,29.942703247070312,13.224494934082031
2700.14820444448,36.90876007080078,13.188467025756836
2700.148435930979,13.546050071716309,13.136667251586914
2700.1486674174766,42.81627655029297,13.220624923706055
2700.148898903509,27.525800704956055,13.203291893005371
2700.1491303900066,24.070341110229492,13.183570861816406
2700.1493618765053,21.030349731445312,13.196924209594727
2700.1495933625365,18.598642349243164,13.180789947509766
2700.149824849035,7.991573333740234,13.207380294799805
2700.150056335533,44.2833366394043,13.219497680664062
2700.150287821565,1.2990330457687378,13.094279289245605
2700.1505193080634,12.408744812011719,13.121092796325684
2700.1507507945616,31.108543395996094,13.152183532714844
2700.1509822805933,19.294342041015625,13.135213851928711
2700.1512137670907,15.404977798461914,13.139806747436523
2700.1514452535894,37.260093688964844,13.169355392456055
2700.1516767396215,33.49177932739258,13.178436279296875
2700.1519082261193,13.65748119354248,13.127586364746094
2700.152139712617,25.287918090820312,13.210369110107422
2700.15237119865,22.416061401367188,13.165938377380371
2700.1526026851475,30.02046775817871,13.171188354492188
2700.1528341716457,46.864864349365234,13.195648193359375
2700.153065657678,26.827516555786133,13.176044464111328
2700.1532971441757,32.22956848144531,13.166814804077148
2700.153528630674,34.39732360839844,13.201834678649902
2700.1537601167065,29.715267181396484,13.133913040161133
2700.1539916032043,-0.599160373210907,13.053871154785156
2700.154223089702,10.213301658630371,13.071236610412598
2700.1544545757347,15.527690887451172,13.146124839782715
2700.154686062232,50.18626403808594,13.16244888305664
2700.15491754873,15.475041389465332,13.123412132263184
2700.155149034762,35.05100631713867,13.196558952331543
2700.155380521259,28.04674530029297,13.160310745239258
2700.1556120077576,36.7551383972168,13.140284538269043
2700.1558434937897,24.724470138549805,13.130558967590332
2700.1560749802875,12.20678424835205,13.11928653717041
2700.1563064667857,30.707426071166992,13.150802612304688
2700.1565379528183,24.430259704589844,13.125718116760254
2700.1567694393157,43.89734649658203,13.143182754516602
2700.157000925814,32.15510559082031,13.173117637634277
2700.1572324123117,24.138460159301758,13.135285377502441
2700.157463898344,34.4834098815918,13.219929695129395
2700.157695384842,20.913484573364258,13.147472381591797
2700.1579268713404,17.47863006591797,13.141212463378906
2700.1581583573725,23.545631408691406,13.101923942565918
2700.1583898438703,21.42054557800293,13.11912727355957
2700.1586213303685,11.551237106323242,13.097837448120117
2700.1588528164,26.786954879760742,13.124460220336914
2700.159084302899,23.95498275756836,13.14273738861084
2700.1593157893967,21.033647537231445,13.126986503601074
2700.159547275429,12.041790008544922,13.102972984313965
2700.1597787619266,37.451725006103516,13.153153419494629
2700.1600102484254,39.45369338989258,13.127219200134277
2700.160241734457,26.509220123291016,13.13450813293457
2700.1604732209553,27.907564163208008,13.090564727783203
2700.160704707453,19.145559310913086,13.064069747924805
2700.160936193485,18.863872528076172,13.17957592010498
2700.1611676799835,27.1136417388916,13.121313095092773
2700.1613991664817,29.181482315063477,13.131983757019043
2700.161630652514,10.673465728759766,13.082420349121094
2700.1618621390116,32.69034194946289,13.1422700881958
2700.16209362551,19.031705856323242,13.106721878051758
2700.1623251115416,26.323293685913086,13.106800079345703
2700.1625565980403,36.60263442993164,13.125402450561523
2700.162788084538,12.786941528320312,13.120320320129395
2700.16301957057,-5.719198703765869,13.084832191467285
2700.163251057068,32.815223693847656,13.135061264038086
2700.1634825435667,6.07526159286499,13.065323829650879
2700.1637140295984,26.233001708984375,13.144721984863281
2700.1639455160966,13.813939094543457,13.116600036621094
2700.1641770025944,18.439544677734375,13.092778205871582
2700.1644084886257,26.079490661621094,13.123869895935059
2700.1646399751235,9.40395736694336,13.090895652770996
2700.1648714616213,0.6302594542503357,13.10685920715332
2700.1651029476534,-7.119349479675293,13.079792022705078
2700.1653344341516,11.59817123413086,13.084607124328613
2700.16556592065,15.311084747314453,13.088826179504395
2700.165797406682,25.026748657226562,13.13667106628418
2700.166028893179,19.566425323486328,13.078386306762695
2700.1662603796776,17.277538299560547,13.120744705200195
2700.1664918657098,9.430037498474121,13.100703239440918
2700.1667233522076,48.91020202636719,13.145381927490234
2700.166954838706,34.34100341796875,13.131406784057617
2700.1671863247384,32.18129348754883,13.177239418029785
2700.1674178112357,32.216468811035156,13.132675170898438
2700.167649297734,18.62969398498535,13.11715030670166
2700.1678807837666,20.34442710876465,13.09683609008789
2700.168112270264,12.155558586120605,13.073884963989258
2700.168343756762,26.751529693603516,13.127814292907715
2700.1685752427948,16.123476028442383,13.115782737731934
2700.1688067292926,40.258758544921875,13.137584686279297
2700.1690382157904,4.126891136169434,13.084824562072754
2700.1692697018234,30.99098014831543,13.15473461151123
2700.1695011883203,19.51590347290039,13.106289863586426
2700.169732674819,21.324241638183594,13.10398006439209
2700.169964160851,3.1138086318969727,13.01978874206543
2700.170195647349,1.8421510457992554,13.114548683166504
2700.170427133847,23.943178176879883,13.14793872833252
2700.1706586198798,24.34502410888672,13.109996795654297
2700.170890106377,29.212146759033203,13.13806438446045
2700.1711215928754,28.782583236694336,13.127897262573242
2700.171353078908,13.756976127624512,13.108059883117676
2700.1715845654053,6.294251441955566,13.074640274047852
2700.1718160519035,12.055669784545898,13.094733238220215
2700.172047537936,3.7007179260253906,13.096689224243164
2700.172279024434,26.589834213256836,13.091731071472168
2700.1725105109317,9.304789543151855,13.117733001708984
2700.1727419969648,21.846397399902344,13.09517765045166
2700.1729734834616,5.957324504852295,13.065828323364258
2700.1732049699604,-7.527058124542236,13.069207191467285
2700.1734364559925,17.338781356811523,13.090974807739258
2700.1736679424903,-3.256143808364868,13.065299987792969
2700.173899428988,35.72564697265625,13.101639747619629
2700.17413091502,15.464187622070312,13.092046737670898
2700.174362401517,17.794565200805664,13.145636558532715
2700.1745938880154,24.881309509277344,13.125778198242188
2700.174825374048,27.442691802978516,13.141092300415039
2700.1750568605453,28.26215362548828,13.171605110168457
2700.1752883470435,27.31732940673828,13.11191177368164
2700.175519833076,8.432699203491211,13.103594779968262
2700.1757513195735,48.794010162353516,13.176902770996094
2700.1759828060717,23.2409610748291,13.15857982635498
2700.1762142921043,18.590545654296875,13.09822940826416
2700.176445778602,12.286343574523926,13.08366870880127
2700.1766772651,34.9476318359375,13.152725219726562
2700.176908751133,3.9927985668182373,13.078435897827148
2700.17714023763,9.670110702514648,13.05293083190918
2700.1773717241285,27.373428344726562,13.094086647033691
2700.1776032101607,30.353622436523438,13.091846466064453
2700.1778346966585,19.687091827392578,13.091300010681152
2700.1780661831567,33.99214172363281,13.109288215637207
2700.1782976691893,21.17337989807129,13.088850975036621
2700.1785291556866,18.64130210876465,13.111800193786621
2700.178760642185,20.82150650024414,13.092475891113281
2700.1789921282175,12.852469444274902,13.122726440429688
2700.179223614715,19.59834098815918,13.067691802978516
2700.179455101213,9.697805404663086,13.043380737304688
2700.1796865872457,-6.234609127044678,13.019964218139648
2700.1799180737435,30.03879737854004,13.11245059967041
2700.1801495602413,11.688374519348145,13.112116813659668
2700.1803810462743,13.69832706451416,13.07770824432373
2700.180612532771,25.316110610961914,13.107190132141113
2700.180844019269,12.544553756713867,13.081022262573242
2700.1810755053016,18.165857315063477,13.103982925415039
2700.1813069918,18.15122413635254,13.145038604736328
2700.181538478297,12.631573677062988,13.08863353729248
2700.1817699643298,18.1156063079834,13.091443061828613
2700.182001450828,22.7828426361084,13.097609519958496
2700.1822329373254,33.1268424987793,13.107537269592285
2700.182464423358,16.233930587768555,13.213665962219238
2700.182695909856,10.46749496459961,13.092805862426758
2700.182927396354,43.268795013427734,13.197601318359375
2700.183158882386,5.195010185241699,13.068687438964844
2700.183390368885,-5.9200639724731445,13.074946403503418
2700.1836218553813,35.99005126953125,13.127403259277344
2700.183853341413,22.634275436401367,13.119921684265137
2700.1840848279116,12.537553787231445,13.067466735839844
2700.184316314409,2.5023488998413086,13.040106773376465
2700.1845478004416,-4.612034320831299,13.04635238647461
2700.1847792869394,38.95088577270508,13.128204345703125
2700.185010773437,15.166728973388672,13.100591659545898
2700.1852422594698,29.66942024230957,13.107136726379395
2700.185473745968,-16.933208465576172,13.025032043457031
2700.185705232,-17.993715286254883,13.033354759216309
2700.185936718498,-16.07665252685547,13.011967658996582
2700.186168204996,0.056943994015455246,13.032304763793945
2700.186399691028,-36.07547378540039,13.279251098632812
2700.1866311775266,-12.270310401916504,13.032639503479004
2700.1868626640244,-11.895683288574219,13.03414535522461
2700.1870941500565,-13.845049858093262,12.966888427734375
2700.1873256365543,12.27802562713623,13.104580879211426
2700.187557123053,4.036642551422119,13.010258674621582
2700.1877886090847,1.952582836151123,13.07939624786377
2700.188020095583,-3.877795457839966,13.028752326965332
2700.1882515820807,-0.4002342224121094,13.064870834350586
2700.188483068113,-6.041085720062256,13.034077644348145
